run_id,date,total_asset,cash,market_value,daily_return,benchmark_close,benchmark_return
20260816_100311_e80823,2019-01-02,1000000.0,1000000.0,0,0.0,2969.535,0.0
20260816_100311_e80823,2019-01-03,1002595.870689,634519.810689,368076.06,0.00259587,2964.842,-0.00158038
20260816_100311_e80823,2019-01-04,1013957.950689,634519.810689,379438.14,0.01133266,3035.874,0.02395811
20260816_100311_e80823,2019-01-07,1034506.7556,15030.2186,1019476.537,0.02026593,3054.303,0.00607041
20260816_100311_e80823,2019-01-08,1020514.519791,8344.109791,1012170.41,-0.01352551,3047.703,-0.00216089
20260816_100311_e80823,2019-01-09,1021030.422791,8344.109791,1012686.313,0.00050553,3078.475,0.01009678
20260816_100311_e80823,2019-01-10,1009567.802038,5397.160038,1004170.642,-0.01122652,3072.686,-0.00188048
20260816_100311_e80823,2019-01-11,998991.306038,5397.160038,993594.146,-0.01047626,3094.778,0.0071898
20260816_100311_e80823,2019-01-14,995151.06566,2965.44166,992185.624,-0.00384412,3067.784,-0.00872244
20260816_100311_e80823,2019-01-15,1002542.463137,102657.581137,899884.882,0.00742741,3127.99,0.01962524
20260816_100311_e80823,2019-01-16,993034.773073,10484.686073,982550.087,-0.00948358,3128.651,0.00021132
20260816_100311_e80823,2019-01-17,986817.044073,10484.686073,976332.358,-0.00626134,3111.416,-0.00550876
20260816_100311_e80823,2019-01-18,994110.417073,10484.686073,983625.731,0.00739081,3168.173,0.01824153
20260816_100311_e80823,2019-01-21,989748.913073,10484.686073,979264.227,-0.00438734,3185.636,0.00551201
20260816_100311_e80823,2019-01-22,982727.714073,10484.686073,972243.028,-0.00709392,3143.317,-0.01328432
20260816_100311_e80823,2019-01-23,989741.130073,10484.686073,979256.444,0.00713668,3141.053,-0.00072026
20260816_100311_e80823,2019-01-24,994174.933073,10484.686073,983690.247,0.00447976,3158.781,0.00564397
20260816_100311_e80823,2019-01-25,987514.392073,10484.686073,977029.706,-0.00669957,3184.469,0.00813225
20260816_100311_e80823,2019-01-28,990118.202073,10484.686073,979633.516,0.00263673,3183.777,-0.0002173
20260816_100311_e80823,2019-01-29,987470.677073,10484.686073,976985.991,-0.00267395,3193.969,0.00320123
20260816_100311_e80823,2019-01-30,975927.452073,10484.686073,965442.766,-0.01168969,3168.482,-0.00797973
20260816_100311_e80823,2019-01-31,957079.957073,10484.686073,946595.271,-0.01931239,3201.633,0.01046274
20260816_100311_e80823,2019-02-01,950358.693701,120664.351701,829694.342,-0.00702268,3247.397,0.01429396
20260816_100311_e80823,2019-02-11,945595.657711,12294.506711,933301.151,-0.00501183,3306.472,0.01819149
20260816_100311_e80823,2019-02-12,952028.573273,109207.684273,842820.889,0.00680303,3330.335,0.00721706
20260816_100311_e80823,2019-02-13,962108.060525,301.473525,961806.587,0.01058738,3397.027,0.02002561
20260816_100311_e80823,2019-02-14,965853.230525,301.473525,965551.757,0.00389267,3402.14,0.00150514
20260816_100311_e80823,2019-02-15,969045.856525,301.473525,968744.383,0.0033055,3338.704,-0.01864591
20260816_100311_e80823,2019-02-18,992478.760525,301.473525,992177.287,0.02418142,3445.744,0.03206034
20260816_100311_e80823,2019-02-19,985607.019525,301.473525,985305.546,-0.00692382,3439.607,-0.00178104
20260816_100311_e80823,2019-02-20,986826.756525,301.473525,986525.283,0.00123755,3451.927,0.0035818
20260816_100311_e80823,2019-02-21,980476.860525,301.473525,980175.387,-0.00643466,3442.705,-0.00267155
20260816_100311_e80823,2019-02-22,990884.682525,301.473525,990583.209,0.01061506,3520.118,0.0224861
20260816_100311_e80823,2019-02-25,1039294.977525,301.473525,1038993.504,0.04885563,3729.483,0.0594767
20260816_100311_e80823,2019-02-26,1033515.466525,301.473525,1033213.993,-0.00556099,3684.693,-0.01200971
20260816_100311_e80823,2019-02-27,1032126.865525,301.473525,1031825.392,-0.00134357,3678.392,-0.00171005
20260816_100311_e80823,2019-02-28,1038219.769525,301.473525,1037918.296,0.00590325,3669.37,-0.0024527
